2021-03-04 16:05:11.016 [background-preinit] INFO  org.hibernate.validator.internal.util.Version:21 - HV000001: Hibernate Validator 6.1.6.Final
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:748)
2021-03-04 17:56:20.030 [http-nio-8080-exec-9] INFO  o.j.modules.system.controller.SysDictController:122 -  dictCode : per_customer,customer_name,id
2021-03-04 17:56:20.030 [http-nio-8080-exec-1] INFO  o.j.modules.system.controller.SysDictController:122 -  dictCode : per_customer,customer_name,id
2021-03-04 17:56:20.035 [http-nio-8080-exec-1] INFO  o.j.modules.system.controller.SysDictController:155 - Result(success=true, message=操作成功！, code=0, result=[DictModel(value=1365307079249637378, text=佳佳建公司), DictModel(value=1365536781067436033, text=广钢集团), DictModel(value=1365619643196129282, text=申科重工), DictModel(value=1365622533272911874, text=中建经销公司), DictModel(value=1365625196047777794, text=广州科技)], timestamp=1614851780032, onlTable=null)
2021-03-04 17:56:20.035 [http-nio-8080-exec-9] INFO  o.j.modules.system.controller.SysDictController:155 - Result(success=true, message=操作成功！, code=0, result=[DictModel(value=1365307079249637378, text=佳佳建公司), DictModel(value=1365536781067436033, text=广钢集团), DictModel(value=1365619643196129282, text=申科重工), DictModel(value=1365622533272911874, text=中建经销公司), DictModel(value=1365625196047777794, text=广州科技)], timestamp=1614851780032, onlTable=null)
2021-03-04 17:56:21.313 [http-nio-8080-exec-3] INFO  org.jeecg.common.system.query.QueryGenerator:458 - --查询规则-->order_id = 1367129492237090818
2021-03-04 17:56:38.640 [http-nio-8080-exec-1] INFO  o.j.m.system.controller.SysPermissionController:73 - ======获取全部菜单数据=====耗时:13毫秒
2021-03-04 17:57:18.930 [http-nio-8080-exec-4] INFO  o.j.m.system.controller.DuplicateCheckController:44 - ----duplicate check------：DuplicateCheckVo(tableName=sys_permission, fieldName=perms, fieldVal=people, dataId=null)
2021-03-04 17:57:19.837 [http-nio-8080-exec-2] INFO  o.j.m.system.controller.DuplicateCheckController:44 - ----duplicate check------：DuplicateCheckVo(tableName=sys_permission, fieldName=perms, fieldVal=people:, dataId=null)
2021-03-04 17:57:22.844 [http-nio-8080-exec-9] INFO  o.j.m.system.controller.DuplicateCheckController:44 - ----duplicate check------：DuplicateCheckVo(tableName=sys_permission, fieldName=perms, fieldVal=people:b, dataId=null)
2021-03-04 17:57:22.959 [http-nio-8080-exec-10] INFO  o.j.m.system.controller.DuplicateCheckController:44 - ----duplicate check------：DuplicateCheckVo(tableName=sys_permission, fieldName=perms, fieldVal=people:bu, dataId=null)
2021-03-04 17:57:23.369 [http-nio-8080-exec-4] INFO  o.j.m.system.controller.DuplicateCheckController:44 - ----duplicate check------：DuplicateCheckVo(tableName=sys_permission, fieldName=perms, fieldVal=people:but, dataId=null)
2021-03-04 17:57:23.503 [http-nio-8080-exec-2] INFO  o.j.m.system.controller.DuplicateCheckController:44 - ----duplicate check------：DuplicateCheckVo(tableName=sys_permission, fieldName=perms, fieldVal=people:butt, dataId=null)
2021-03-04 17:57:23.848 [http-nio-8080-exec-5] INFO  o.j.m.system.controller.DuplicateCheckController:44 - ----duplicate check------：DuplicateCheckVo(tableName=sys_permission, fieldName=perms, fieldVal=people:butto, dataId=null)
2021-03-04 17:57:23.999 [http-nio-8080-exec-9] INFO  o.j.m.system.controller.DuplicateCheckController:44 - ----duplicate check------：DuplicateCheckVo(tableName=sys_permission, fieldName=perms, fieldVal=people:button, dataId=null)
2021-03-04 17:57:28.336 [http-nio-8080-exec-4] INFO  o.j.m.system.controller.SysPermissionController:73 - ======获取全部菜单数据=====耗时:10毫秒
2021-03-04 17:57:32.993 [http-nio-8080-exec-5] INFO  o.j.modules.system.controller.SysDictController:122 -  dictCode : per_customer,customer_name,customer_name
2021-03-04 17:57:33.005 [http-nio-8080-exec-5] INFO  o.j.modules.system.controller.SysDictController:155 - Result(success=true, message=操作成功！, code=0, result=[DictModel(value=佳佳建公司, text=佳佳建公司), DictModel(value=广钢集团, text=广钢集团), DictModel(value=申科重工, text=申科重工), DictModel(value=中建经销公司, text=中建经销公司), DictModel(value=广州科技, text=广州科技)], timestamp=1614851852997, onlTable=null)
2021-03-04 17:58:58.216 [http-nio-8080-exec-6] INFO  org.jeecg.common.system.query.QueryGenerator:458 - --查询规则-->main_id = 1365625196047777794
2021-03-04 17:59:53.437 [http-nio-8080-exec-4] INFO  org.jeecg.modules.message.websocket.WebSocket:51 - 【websocket消息】连接断开，总数为:0
2021-03-04 17:59:57.991 [http-nio-8080-exec-8] INFO  org.jeecg.modules.message.websocket.WebSocket:42 - 【websocket消息】有新的连接，总数为:1
2021-03-04 17:59:58.262 [http-nio-8080-exec-10] INFO  o.j.modules.system.controller.SysDictController:122 -  dictCode : per_customer,customer_name,customer_name
2021-03-04 17:59:58.266 [http-nio-8080-exec-10] INFO  o.j.modules.system.controller.SysDictController:155 - Result(success=true, message=操作成功！, code=0, result=[DictModel(value=佳佳建公司, text=佳佳建公司), DictModel(value=广钢集团, text=广钢集团), DictModel(value=申科重工, text=申科重工), DictModel(value=中建经销公司, text=中建经销公司), DictModel(value=广州科技, text=广州科技)], timestamp=1614851998264, onlTable=null)
2021-03-04 18:00:06.422 [http-nio-8080-exec-5] INFO  org.jeecg.common.system.query.QueryGenerator:458 - --查询规则-->main_id = 1365625196047777794
2021-03-04 18:00:43.606 [http-nio-8080-exec-8] INFO  org.jeecg.modules.message.websocket.WebSocket:51 - 【websocket消息】连接断开，总数为:0
2021-03-04 18:00:48.051 [http-nio-8080-exec-6] INFO  org.jeecg.modules.message.websocket.WebSocket:42 - 【websocket消息】有新的连接，总数为:1
2021-03-04 18:00:48.401 [http-nio-8080-exec-8] INFO  o.j.modules.system.controller.SysDictController:122 -  dictCode : per_customer,customer_name,customer_name
2021-03-04 18:00:48.405 [http-nio-8080-exec-8] INFO  o.j.modules.system.controller.SysDictController:155 - Result(success=true, message=操作成功！, code=0, result=[DictModel(value=佳佳建公司, text=佳佳建公司), DictModel(value=广钢集团, text=广钢集团), DictModel(value=申科重工, text=申科重工), DictModel(value=中建经销公司, text=中建经销公司), DictModel(value=广州科技, text=广州科技)], timestamp=1614852048402, onlTable=null)
2021-03-04 18:00:52.345 [http-nio-8080-exec-10] INFO  org.jeecg.common.system.query.QueryGenerator:458 - --查询规则-->main_id = 1365625196047777794
2021-03-04 18:01:47.898 [http-nio-8080-exec-6] INFO  org.jeecg.modules.message.websocket.WebSocket:51 - 【websocket消息】连接断开，总数为:0
2021-03-04 18:01:52.340 [http-nio-8080-exec-2] INFO  org.jeecg.modules.message.websocket.WebSocket:42 - 【websocket消息】有新的连接，总数为:1
2021-03-04 18:01:52.576 [http-nio-8080-exec-9] INFO  o.j.modules.system.controller.SysDictController:122 -  dictCode : per_customer,customer_name,customer_name
2021-03-04 18:01:52.601 [http-nio-8080-exec-9] INFO  o.j.modules.system.controller.SysDictController:155 - Result(success=true, message=操作成功！, code=0, result=[DictModel(value=佳佳建公司, text=佳佳建公司), DictModel(value=广钢集团, text=广钢集团), DictModel(value=申科重工, text=申科重工), DictModel(value=中建经销公司, text=中建经销公司), DictModel(value=广州科技, text=广州科技)], timestamp=1614852112579, onlTable=null)
2021-03-04 18:03:11.003 [http-nio-8080-exec-10] INFO  org.jeecg.common.system.query.QueryGenerator:458 - --查询规则-->main_id = 1365625196047777794
2021-03-04 18:03:36.929 [http-nio-8080-exec-6] INFO  org.jeecg.modules.message.websocket.WebSocket:51 - 【websocket消息】连接断开，总数为:0
2021-03-04 18:03:41.457 [http-nio-8080-exec-3] INFO  org.jeecg.modules.message.websocket.WebSocket:42 - 【websocket消息】有新的连接，总数为:1
2021-03-04 18:03:41.862 [http-nio-8080-exec-6] INFO  o.j.modules.system.controller.SysDictController:122 -  dictCode : per_customer,customer_name,customer_name
2021-03-04 18:03:41.879 [http-nio-8080-exec-6] INFO  o.j.modules.system.controller.SysDictController:155 - Result(success=true, message=操作成功！, code=0, result=[DictModel(value=佳佳建公司, text=佳佳建公司), DictModel(value=广钢集团, text=广钢集团), DictModel(value=申科重工, text=申科重工), DictModel(value=中建经销公司, text=中建经销公司), DictModel(value=广州科技, text=广州科技)], timestamp=1614852221863, onlTable=null)
2021-03-04 18:03:44.843 [http-nio-8080-exec-4] INFO  org.jeecg.common.system.query.QueryGenerator:458 - --查询规则-->main_id = 1365625196047777794
2021-03-04 18:03:58.812 [http-nio-8080-exec-6] INFO  o.j.modules.system.controller.SysDictController:122 -  dictCode : per_customer,customer_name,customer_name
2021-03-04 18:03:58.818 [http-nio-8080-exec-6] INFO  o.j.modules.system.controller.SysDictController:155 - Result(success=true, message=操作成功！, code=0, result=[DictModel(value=佳佳建公司, text=佳佳建公司), DictModel(value=广钢集团, text=广钢集团), DictModel(value=申科重工, text=申科重工), DictModel(value=中建经销公司, text=中建经销公司), DictModel(value=广州科技, text=广州科技)], timestamp=1614852238814, onlTable=null)
2021-03-04 18:04:08.154 [http-nio-8080-exec-6] INFO  o.j.modules.system.controller.SysDictController:122 -  dictCode : per_customer,customer_name,id
2021-03-04 18:04:08.159 [http-nio-8080-exec-6] INFO  o.j.modules.system.controller.SysDictController:155 - Result(success=true, message=操作成功！, code=0, result=[DictModel(value=1365307079249637378, text=佳佳建公司), DictModel(value=1365536781067436033, text=广钢集团), DictModel(value=1365619643196129282, text=申科重工), DictModel(value=1365622533272911874, text=中建经销公司), DictModel(value=1365625196047777794, text=广州科技)], timestamp=1614852248156, onlTable=null)
2021-03-04 18:04:10.470 [http-nio-8080-exec-10] INFO  o.j.modules.system.controller.SysDictController:122 -  dictCode : per_customer,customer_name,id
2021-03-04 18:04:10.474 [http-nio-8080-exec-10] INFO  o.j.modules.system.controller.SysDictController:155 - Result(success=true, message=操作成功！, code=0, result=[DictModel(value=1365307079249637378, text=佳佳建公司), DictModel(value=1365536781067436033, text=广钢集团), DictModel(value=1365619643196129282, text=申科重工), DictModel(value=1365622533272911874, text=中建经销公司), DictModel(value=1365625196047777794, text=广州科技)], timestamp=1614852250471, onlTable=null)
2021-03-04 18:04:14.349 [http-nio-8080-exec-5] INFO  o.j.modules.system.controller.SysDictController:122 -  dictCode : per_customer,customer_name,id
2021-03-04 18:04:14.353 [http-nio-8080-exec-5] INFO  o.j.modules.system.controller.SysDictController:155 - Result(success=true, message=操作成功！, code=0, result=[DictModel(value=1365307079249637378, text=佳佳建公司), DictModel(value=1365536781067436033, text=广钢集团), DictModel(value=1365619643196129282, text=申科重工), DictModel(value=1365622533272911874, text=中建经销公司), DictModel(value=1365625196047777794, text=广州科技)], timestamp=1614852254350, onlTable=null)
2021-03-04 18:04:23.817 [http-nio-8080-exec-6] INFO  org.jeecg.modules.message.websocket.WebSocket:51 - 【websocket消息】连接断开，总数为:0
2021-03-04 18:04:28.181 [http-nio-8080-exec-9] INFO  org.jeecg.modules.message.websocket.WebSocket:42 - 【websocket消息】有新的连接，总数为:1
2021-03-04 18:05:21.491 [http-nio-8080-exec-6] INFO  org.jeecg.modules.message.websocket.WebSocket:51 - 【websocket消息】连接断开，总数为:0
2021-03-04 18:05:25.550 [http-nio-8080-exec-9] INFO  org.jeecg.modules.message.websocket.WebSocket:42 - 【websocket消息】有新的连接，总数为:1
2021-03-04 18:05:52.127 [http-nio-8080-exec-2] INFO  org.jeecg.modules.message.websocket.WebSocket:51 - 【websocket消息】连接断开，总数为:0
2021-03-04 18:05:56.136 [http-nio-8080-exec-1] INFO  org.jeecg.modules.message.websocket.WebSocket:42 - 【websocket消息】有新的连接，总数为:1
2021-03-04 18:08:31.804 [http-nio-8080-exec-6] INFO  o.j.modules.system.controller.SysDictController:122 -  dictCode : per_customer,customer_name,id
2021-03-04 18:08:31.815 [http-nio-8080-exec-6] INFO  o.j.modules.system.controller.SysDictController:155 - Result(success=true, message=操作成功！, code=0, result=[DictModel(value=1365307079249637378, text=佳佳建公司), DictModel(value=1365536781067436033, text=广钢集团), DictModel(value=1365619643196129282, text=申科重工), DictModel(value=1365622533272911874, text=中建经销公司), DictModel(value=1365625196047777794, text=广州科技)], timestamp=1614852511805, onlTable=null)
2021-03-04 18:08:31.830 [http-nio-8080-exec-10] INFO  o.j.modules.system.controller.SysDictController:122 -  dictCode : per_customer,customer_name,id
2021-03-04 18:08:31.834 [http-nio-8080-exec-10] INFO  o.j.modules.system.controller.SysDictController:155 - Result(success=true, message=操作成功！, code=0, result=[DictModel(value=1365307079249637378, text=佳佳建公司), DictModel(value=1365536781067436033, text=广钢集团), DictModel(value=1365619643196129282, text=申科重工), DictModel(value=1365622533272911874, text=中建经销公司), DictModel(value=1365625196047777794, text=广州科技)], timestamp=1614852511831, onlTable=null)
2021-03-04 18:08:33.219 [http-nio-8080-exec-9] INFO  org.jeecg.common.system.query.QueryGenerator:458 - --查询规则-->order_id = 1367129492237090818
2021-03-04 18:08:34.074 [http-nio-8080-exec-6] INFO  org.jeecg.common.system.query.QueryGenerator:458 - --查询规则-->order_id = 1366397184571981825
2021-03-04 18:08:40.658 [http-nio-8080-exec-10] ERROR o.jeecg.common.exception.JeecgBootExceptionHandler:33 - 订单已支付,不可删除！
org.jeecg.modules.JeecgException: 订单已支付,不可删除！
	at org.jeecg.modules.ord.service.impl.OrderDetServiceImpl.deleteOrderDet(OrderDetServiceImpl.java:73)
	at org.jeecg.modules.ord.service.impl.OrderDetServiceImpl$$FastClassBySpringCGLIB$$d7611fb9.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:218)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:771)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:749)
	at org.springframework.transaction.interceptor.TransactionAspectSupport.invokeWithinTransaction(TransactionAspectSupport.java:367)
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:118)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:749)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:691)
	at org.jeecg.modules.ord.service.impl.OrderDetServiceImpl$$EnhancerBySpringCGLIB$$bbf9b22c.deleteOrderDet(<generated>)
	at org.jeecg.modules.ord.controller.OrderBookingController.deleteBatchOrderDet(OrderBookingController.java:245)
	at org.jeecg.modules.ord.controller.OrderBookingController$$FastClassBySpringCGLIB$$46d2615b.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:218)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:771)
